n_b,method,time_median_ms,time_mean_ms,time_min_ms,time_max_ms,allocs,memory_mb
25,DT,3.935875,3.9668486637554583,3.717625,6.8285,24913,4.1868438720703125
25,CT,1.855354,1.9453334165044764,1.648208,5.743292,36586,4.4104766845703125
50,DT,16.32875,16.375377319148935,16.105417,17.8295,24917,10.37396240234375
50,CT,2.897375,2.9782202603515042,2.180209,101.058959,34230,7.6680755615234375
100,DT,67.620375,68.36985179591836,67.009083,174.390625,24927,26.799285888671875
100,CT,4.848312,5.009644168336673,3.801416,110.855917,33298,14.297592163085938
200,DT,331.6316875,339.42789576666667,329.118125,452.866125,24925,83.53900146484375
200,CT,9.1102505,9.381793348968106,7.083208,110.50725,32886,25.372116088867188
400,DT,1610.466041,1575.463363,1491.98125,1657.188875,36980,296.252197265625
400,CT,18.873,19.991762495009983,15.23625,130.760625,48559,54.99238586425781
800,DT,6675.9182495,6675.9182495,6661.192583,6690.643916,36982,1093.8240051269531
800,CT,35.207542,37.04521079259259,30.80375,152.176958,48406,108.46017456054688
